,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
1064,2022-08-30,00:24:29,raw,True,0.075,136979,366,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6630069238377844,0.4958940593326922,0.81042195623262,0.5609674449744748,0.04974485140057965,0.04974485140057965,"['db', 'rand']",0.8344491371248871,0.1617792748130374
1068,2022-08-30,00:24:29,raw,True,0.075,136979,367,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6518057539277698,0.4834657586076429,0.8346178967994775,0.5346890953217842,0.049832456069908534,0.049832456069908534,"['db', 'rand']",0.8379569786161464,0.16175881168027265
1072,2022-08-30,00:24:29,raw,True,0.075,136979,368,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6551361581326884,0.48713939488703,0.8809557472076912,0.5214662314838062,0.047890552566451784,0.047890552566451784,"['db', 'rand']",0.8338480186973464,0.16178758665496934
1076,2022-08-30,00:24:29,raw,True,0.075,136979,369,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6424701488611856,0.4732641041537508,0.8647691871990938,0.5110887940413423,0.04962074478569708,0.04962074478569708,"['db', 'rand']",0.8354452612054061,0.16173406471597335
1080,2022-08-30,00:24:29,raw,True,0.075,136979,370,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6601072413972617,0.4926567720879633,0.8732782369146006,0.5305883337517784,0.04766424050401887,0.04766424050401887,"['db', 'rand']",0.8404991062596963,0.16176312589056727
1084,2022-08-30,00:24:29,raw,True,0.075,136979,371,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6584494277280025,0.4908122297714639,0.8637228260869565,0.5320110469495355,0.04814606618532768,0.04814606618532768,"['db', 'rand']",0.8336792191791146,0.16176386638616733
1088,2022-08-30,00:24:29,raw,True,0.075,136979,372,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6939438700147711,0.5313277539018322,0.8428417653390743,0.5897564649761486,0.045379218712357366,0.045379218712357366,"['db', 'rand']",0.8350871024169672,0.16176513845677207
1092,2022-08-30,00:24:29,raw,True,0.075,136979,373,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6627253916642033,0.495579133510168,0.8056054617319439,0.5628922922420286,0.04997846385212332,0.04997846385212332,"['db', 'rand']",0.8352186221802432,0.16174839347105227
1096,2022-08-30,00:24:29,raw,True,0.075,136979,374,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6874060715359182,0.5237004808793222,0.8562336203669038,0.5741903088124529,0.04555442805101512,0.04555442805101512,"['db', 'rand']",0.8368408271641026,0.1617650480666369
1100,2022-08-30,00:24:29,raw,True,0.075,136979,375,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6755102040816328,0.5100154083204931,0.8652463730231342,0.5540212570089548,0.04643047474430388,0.04643047474430388,"['db', 'rand']",0.8346736632103366,0.1617262657954215
1104,2022-08-30,00:24:29,raw,True,0.075,136979,376,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6738199586922574,0.5080908607460305,0.8463680080992154,0.5597121097999833,0.047270019492038934,0.047270019492038934,"['db', 'rand']",0.8342718957842198,0.16170051857047574
1108,2022-08-30,00:24:29,raw,True,0.075,136979,377,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.667555029118547,0.5010000740795615,0.8135450499218092,0.5659887856724413,0.04917542104994197,0.04917542104994197,"['db', 'rand']",0.8322953241781164,0.1617291779992921
1112,2022-08-30,00:24:29,raw,True,0.075,136979,378,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6669335067794067,0.5003002552169344,0.8291863647673551,0.5577872625324295,0.04859869031019353,0.04859869031019353,"['db', 'rand']",0.8459860348518603,0.1616886065789984
1116,2022-08-30,00:24:29,raw,True,0.075,136979,379,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6620900076277649,0.4948688711516533,0.8437013996889581,0.5448154657293497,0.048511085640864655,0.048511085640864655,"['db', 'rand']",0.8329860747773251,0.16168660712362687
1120,2022-08-30,00:24:29,raw,True,0.075,136979,380,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6598261221188839,0.4923436674964171,0.8330567964262923,0.5462381789271069,0.049131618715277534,0.049131618715277534,"['db', 'rand']",0.8372163140385872,0.16169556725895734
1124,2022-08-30,00:24:29,raw,True,0.075,136979,381,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6796649047571557,0.5147669763577309,0.8408389882788402,0.5703406142773454,0.0468976996473912,0.0468976996473912,"['db', 'rand']",0.8377001495383924,0.1616974876229606
1128,2022-08-30,00:24:29,raw,True,0.075,136979,382,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6660472798596057,0.4993035133880204,0.8689562289562289,0.539961503054649,0.047233517546485235,0.047233517546485235,"['db', 'rand']",0.8361893100115685,0.16165919610196006
1132,2022-08-30,00:24:29,raw,True,0.075,136979,383,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6690817610062894,0.5027219113866627,0.8388846833207166,0.5564482383463051,0.048014659181334365,0.048014659181334365,"['db', 'rand']",0.8292551041089173,0.16169484157966482
1136,2022-08-30,00:24:29,raw,True,0.075,136979,384,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6707178906169533,0.5045715171238184,0.8718703976435935,0.5449828437526153,0.046678687974069016,0.046678687974069016,"['db', 'rand']",0.8359579251804513,0.16167339897172106
1140,2022-08-30,00:24:29,raw,True,0.075,136979,385,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6824821194721467,0.5180059637586971,0.8570524984187223,0.5669930538120345,0.04602165295410245,0.04602165295410245,"['db', 'rand']",0.8337713952128705,0.16170258453934291
1144,2022-08-30,00:24:29,raw,True,0.075,136979,386,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6516108654453568,0.4832513469196533,0.8782460621541082,0.5179512929952297,0.04831397513487469,0.04831397513487469,"['db', 'rand']",0.8368417527694492,0.16163845305823435
1148,2022-08-30,00:24:29,raw,True,0.075,136979,387,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6682379464056976,0.5017697753154817,0.8616543340380549,0.5457360448573102,0.047270019492038934,0.047270019492038934,"['db', 'rand']",0.8369672592630465,0.16163705403639028
1152,2022-08-30,00:24:29,raw,True,0.075,136979,388,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6458076613983391,0.4768950783351796,0.8974091721262656,0.5043936731107206,0.04826287241109952,0.04826287241109952,"['db', 'rand']",0.8343914585050982,0.16163231974646994
1156,2022-08-30,00:24:29,raw,True,0.075,136979,389,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6710316028251792,0.5049266816665373,0.8737916219119226,0.5446480877060842,0.0465837829156294,0.0465837829156294,"['db', 'rand']",0.8375458279057859,0.1616521280837156
1160,2022-08-30,00:24:29,raw,True,0.075,136979,390,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6706293706293707,0.5044713308784851,0.8317432784041631,0.5618043350908026,0.04813876579621694,0.04813876579621694,"['db', 'rand']",0.8355239396454305,0.1616308649769364
1164,2022-08-30,00:24:29,raw,True,0.075,136979,391,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6860126518726779,0.522084670640379,0.8573221232275066,0.5717633274751025,0.04565663349856548,0.04565663349856548,"['db', 'rand']",0.8340974887164829,0.16163648089045082
1168,2022-08-30,00:24:29,raw,True,0.075,136979,392,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6686344570452075,0.5022170361726954,0.8769356153219234,0.5402962591011801,0.046715189919622715,0.046715189919622715,"['db', 'rand']",0.8400057182230477,0.1616197160785929
1172,2022-08-30,00:24:29,raw,True,0.075,136979,393,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7099512195121952,0.5503289722453301,0.851011577593264,0.6090049376516863,0.04340811365245768,0.04340811365245768,"['db', 'rand']",0.8365024197203579,0.16164761134835404
1176,2022-08-30,00:24:29,raw,True,0.075,136979,394,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6604235394274769,0.4930092151255164,0.9066471877282688,0.5193740061929869,0.046591083304740134,0.046591083304740134,"['db', 'rand']",0.8360941835144363,0.16161872839581906
1180,2022-08-30,00:24:29,raw,True,0.075,136979,395,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6730502083746774,0.5072160323038959,0.8264895820640916,0.5676625659050967,0.04810956423977398,0.04810956423977398,"['db', 'rand']",0.8289566237860146,0.1616090109233303
1184,2022-08-30,00:24:29,raw,True,0.075,136979,396,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6722395640442305,0.506295824035703,0.9138377445339472,0.5316762909030044,0.04522591054103184,0.04522591054103184,"['db', 'rand']",0.8373930310039266,0.16161415964349288
1188,2022-08-30,00:24:29,raw,True,0.075,136979,397,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6814186117005153,0.5167816091954023,0.8596558317399617,0.5643986944514185,0.04603625373232393,0.04603625373232393,"['db', 'rand']",0.8301942548356025,0.16160895826681287
1192,2022-08-30,00:24:29,raw,True,0.075,136979,398,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6886218661919596,0.5251131221719457,0.8415518491660624,0.5827265879989957,0.045970550230327284,0.045970550230327284,"['db', 'rand']",0.8324982704535233,0.16160569803960353
1196,2022-08-30,00:24:29,raw,True,0.075,136979,399,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6800878851361709,0.5152524001238774,0.8731304119653635,0.5569503724161018,0.04570773622234065,0.04570773622234065,"['db', 'rand']",0.8289324853206766,0.16160064727761805
1200,2022-08-30,00:24:29,raw,True,0.075,136979,400,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6487256609149913,0.4800843486410497,0.8778920308483291,0.5144363545066533,0.04859869031019353,0.04859869031019353,"['db', 'rand']",0.8379704882211554,0.16154735792267266
1204,2022-08-30,00:24:29,raw,True,0.075,136979,401,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6630423633193148,0.4959337118305969,0.8562723539541661,0.5409657711942422,0.04796355645755919,0.04796355645755919,"['db', 'rand']",0.8335888681903643,0.1615597681258147
1208,2022-08-30,00:24:29,raw,True,0.075,136979,402,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6954376070097694,0.5330811395043621,0.8730560121380706,0.5778726253242951,0.04415275334175312,0.04415275334175312,"['db', 'rand']",0.8354821316676287,0.1615910500410638
1212,2022-08-30,00:24:29,raw,True,0.075,136979,403,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6726554078332736,0.5067677314564158,0.8698884758364313,0.5483304042179262,0.046554581359186435,0.046554581359186435,"['db', 'rand']",0.8310959037071711,0.1615746671488453
1216,2022-08-30,00:24:29,raw,True,0.075,136979,404,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6781857451403888,0.5130718954248366,0.8481155778894472,0.5649845175328481,0.04677359303250863,0.04677359303250863,"['db', 'rand']",0.8377342337448037,0.16154716467112193
1220,2022-08-30,00:24:29,raw,True,0.075,136979,405,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6808297925518619,0.5161045850701023,0.8453326713008937,0.5699221692191815,0.04661298447207237,0.04661298447207237,"['db', 'rand']",0.8292596201174062,0.16158766179669373
1224,2022-08-30,00:24:29,raw,True,0.075,136979,406,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6975293111256479,0.5355431927059188,0.8746845027763755,0.5800485396267471,0.04388263894465575,0.04388263894465575,"['db', 'rand']",0.8314914062007038,0.1615567324882454
1228,2022-08-30,00:24:29,raw,True,0.075,136979,407,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6504403522818254,0.4819648789748458,0.8978779840848806,0.5099171478784835,0.04781024828623365,0.04781024828623365,"['db', 'rand']",0.8312456482145156,0.1615464526356234
1232,2022-08-30,00:24:29,raw,True,0.075,136979,408,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6686378255005705,0.5022208369048546,0.8793832719334151,0.5393756799732196,0.04663488563940458,0.04663488563940458,"['db', 'rand']",0.8348798809178051,0.16154428540422272
1236,2022-08-30,00:24:29,raw,True,0.075,136979,409,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6748933577087143,0.5093124856288802,0.8581944982564897,0.5561134822997741,0.04673709108695494,0.04673709108695494,"['db', 'rand']",0.8346793249255995,0.16152949094808194
1240,2022-08-30,00:24:29,raw,True,0.075,136979,410,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6788395212010551,0.5138206388206388,0.8615939230075962,0.5600468658465143,0.04622606384920317,0.04622606384920317,"['db', 'rand']",0.8353158222254603,0.16152840168299815
1244,2022-08-30,00:24:29,raw,True,0.075,136979,411,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6654091256691307,0.4985865994346398,0.8512914166449257,0.5461544899154741,0.04791245373378401,0.04791245373378401,"['db', 'rand']",0.8301904625201512,0.16151223112232355
1248,2022-08-30,00:24:29,raw,True,0.075,136979,412,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6711395433504969,0.5050489236790606,0.8865072822203902,0.539961503054649,0.0461603603472065,0.0461603603472065,"['db', 'rand']",0.8368133859123742,0.16152759382116533
1252,2022-08-30,00:24:29,raw,True,0.075,136979,413,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6877725896659654,0.5241260655353093,0.8888594164456234,0.5608837559628421,0.04442286773885048,0.04442286773885048,"['db', 'rand']",0.8340419316591619,0.16153081077196565
1256,2022-08-30,00:24:29,raw,True,0.075,136979,414,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6786439301664637,0.5135965586111538,0.8621534493874919,0.5595447317767177,0.04622606384920317,0.04622606384920317,"['db', 'rand']",0.8372833247448019,0.1614917460315779
1260,2022-08-30,00:24:29,raw,True,0.075,136979,415,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6660579313143611,0.4993154852449042,0.8455692941782587,0.5494183613691522,0.0480584615159988,0.0480584615159988,"['db', 'rand']",0.8360506797582957,0.1614805395734785
1264,2022-08-30,00:24:29,raw,True,0.075,136979,416,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7023646071700992,0.5412649894192335,0.8950233281493002,0.5779563143359276,0.04272917746515889,0.04272917746515889,"['db', 'rand']",0.8355830465962921,0.16155092044519245
1268,2022-08-30,00:24:29,raw,True,0.075,136979,417,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6842944595915429,0.5200969659055364,0.8879839786381842,0.5566156163695707,0.04480248797260894,0.04480248797260894,"['db', 'rand']",0.8363778487397172,0.16148540134759887
1272,2022-08-30,00:24:29,raw,True,0.075,136979,418,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6716394716394716,0.5056153486195601,0.8813213703099511,0.5425558624152649,0.04627716657297834,0.04627716657297834,"['db', 'rand']",0.8313756097881948,0.1615047856613096
1276,2022-08-30,00:24:29,raw,True,0.075,136979,419,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6891162408102413,0.5256882892775904,0.8933617701946148,0.5608837559628421,0.044145452952642376,0.044145452952642376,"['db', 'rand']",0.8349455554850469,0.16149047918398804
1280,2022-08-30,00:24:29,raw,True,0.075,136979,420,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7040771160182954,0.5433017077798862,0.8537690839694656,0.5990459452673864,0.04392644127932019,0.04392644127932019,"['db', 'rand']",0.8347548774939697,0.1614857386051314
1284,2022-08-30,00:24:29,raw,True,0.075,136979,421,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6717078189300412,0.5056928200759042,0.8715792284074222,0.5464055569503724,0.046591083304740134,0.046591083304740134,"['db', 'rand']",0.8327665561482344,0.1614851195179794
1288,2022-08-30,00:24:29,raw,True,0.075,136979,422,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6930958142408483,0.5303340687046959,0.9005887075194006,0.5633107373001924,0.04351761948911877,0.04351761948911877,"['db', 'rand']",0.837390817261769,0.16147880158862765
1292,2022-08-30,00:24:29,raw,True,0.075,136979,423,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6726996966632962,0.506818008684391,0.8495722129996169,0.5567829943928362,0.04726271910292819,0.04726271910292819,"['db', 'rand']",0.8297384939630178,0.16145271454793794
1296,2022-08-30,00:24:29,raw,True,0.075,136979,424,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6922602528522973,0.5293562838953078,0.8969236915701159,0.5636454933467235,0.04371472999510874,0.04371472999510874,"['db', 'rand']",0.8330374227058421,0.16147619285258102
1300,2022-08-30,00:24:29,raw,True,0.075,136979,425,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6773311316373394,0.5120942571785269,0.8833109017496635,0.5492509833458867,0.04564933310945474,0.04564933310945474,"['db', 'rand']",0.8325600973382314,0.16144177041309635
1304,2022-08-30,00:24:29,raw,True,0.075,136979,426,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7026809516623912,0.5416408188585607,0.8806101865859809,0.5845677462549167,0.04315260003358179,0.04315260003358179,"['db', 'rand']",0.8335714692119132,0.16145529951393725
1308,2022-08-30,00:24:29,raw,True,0.075,136979,427,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6982523487220932,0.5363960887785193,0.8806217352528984,0.5784584484057244,0.04361252454755839,0.04361252454755839,"['db', 'rand']",0.838421333619797,0.16145731186695775
1312,2022-08-30,00:24:29,raw,True,0.075,136979,428,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6728593668915412,0.5069992961601627,0.8855347630105177,0.5425558624152649,0.04602165295410245,0.04602165295410245,"['db', 'rand']",0.8367179560366675,0.1614289464192649
1316,2022-08-30,00:24:29,raw,True,0.075,136979,429,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6591211717709721,0.4915590863952334,0.8492807179622542,0.5385387898568917,0.048591389921082785,0.048591389921082785,"['db', 'rand']",0.8330660810945746,0.16143916690006466
1320,2022-08-30,00:24:29,raw,True,0.075,136979,430,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6987372218881538,0.5369685767097967,0.8707381041588609,0.5834797891036907,0.04388993933376649,0.04388993933376649,"['db', 'rand']",0.8335933059179863,0.16142548057581652
1324,2022-08-30,00:24:29,raw,True,0.075,136979,431,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7036848014698377,0.5428346456692913,0.9017658600392412,0.5769520461963344,0.04238605917695413,0.04238605917695413,"['db', 'rand']",0.8372136687033542,0.16143334558349548
1328,2022-08-30,00:24:29,raw,True,0.075,136979,432,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6804940813175502,0.5157188548248693,0.8837053869803502,0.5532680559042598,0.04532081559947145,0.04532081559947145,"['db', 'rand']",0.8301691485336243,0.16142363855703654
1332,2022-08-30,00:24:29,raw,True,0.075,136979,433,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6870292452340139,0.5232631745529356,0.9056422897836208,0.5534354339275254,0.0439848443922061,0.0439848443922061,"['db', 'rand']",0.8347271649950647,0.16142816627138856
1336,2022-08-30,00:24:29,raw,True,0.075,136979,434,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6726046168441024,0.5067100770269197,0.9083274021352312,0.5340195832287221,0.04535001715591441,0.04535001715591441,"['db', 'rand']",0.8345474362850258,0.1614060157850397
1340,2022-08-30,00:24:29,raw,True,0.075,136979,435,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6979171894604768,0.5360006167129201,0.871740220661986,0.581889697882668,0.04394104205754167,0.04394104205754167,"['db', 'rand']",0.8366930442893493,0.16142690560614287
1344,2022-08-30,00:24:29,raw,True,0.075,136979,436,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6788536508270994,0.5138368290932291,0.9161097682354614,0.539208301949954,0.044503172019068615,0.044503172019068615,"['db', 'rand']",0.8434860029233509,0.16138329279230426
1348,2022-08-30,00:24:29,raw,True,0.075,136979,437,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6946869165951864,0.5321994588326247,0.8747141041931386,0.5761151560800067,0.04417465450908534,0.04417465450908534,"['db', 'rand']",0.8400969857952503,0.16139426005764032
1352,2022-08-30,00:24:29,raw,True,0.075,136979,438,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6832847522364056,0.5189312977099236,0.8552019121902126,0.5689179010795883,0.046007052175880976,0.046007052175880976,"['db', 'rand']",0.8303535031403095,0.16139476967466407
1356,2022-08-30,00:24:29,raw,True,0.075,136979,439,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6910010842067221,0.5278851463279955,0.9018867924528302,0.5600468658465143,0.043692828827776524,0.043692828827776524,"['db', 'rand']",0.8356277215332678,0.1613894665024899
